,ApEn,peek,RMS,mean frequency
6044,0.0017562049248001,16,76.88725766097397,6.5
9074,0.0194533726752612,15,99.84315825333252,1.5
7994,0.0163024561017466,15,86.73019068676432,10.5
4999,0.0271390835785885,15,28.576548787861,4.5
925,0.0439800183284901,11,159.89624015963446,6.5
2830,0.0304668297166763,8,44.42264167910324,2.5
3109,0.0248401217821077,3,89.26207080925386,1.5
3609,0.0146352567624359,10,35.01173770814225,0.5
10719,0.0368319732244972,8,22.96955780892397,1.0
11380,0.0195029710940506,16,84.64091776993855,4.5
5528,0.033968038708231,11,48.46793398732816,1.0
9742,0.0341715200669234,12,63.497677738048026,13.5
4257,0.0024626293719345,19,37.51506207928357,13.0
1465,0.0436053326414165,9,340.6191212222055,4.5
5467,0.0171044626299448,15,35.20115188101094,2.0
6502,0.0250491121012688,5,45.90806348528274,0.5
8326,0.0156504018877252,13,119.18021370950696,0.5
8244,0.0043166252081334,13,57.132021416135366,8.0
10794,0.0094687364306622,13,37.868115092053365,3.0
682,0.0411003483812777,9,450.0980117872592,6.0
8516,0.0067315593817705,9,84.2453141083749,1.0
9691,0.0067021741048205,8,46.56710862259703,0.5
5541,0.0112959776407519,11,55.32008246050886,0.5
5295,0.0203018132636789,8,58.42662833364167,1.0
4953,0.0579197003542191,10,83.76840108018804,5.5
10628,0.0329199834664999,11,46.591072399589066,1.0
596,0.0798811406645105,15,582.0612949460037,11.5
2325,0.0152125468579846,15,35.725030889157395,1.0
2951,0.0211047995615607,9,28.247865309280453,1.5
10103,0.0185901304914177,13,50.73982926102038,1.5
8558,0.0342001894290677,5,93.79155329106136,1.5
6706,0.0093864746646832,13,65.72231252231809,0.5
9253,0.0257228673188034,10,50.52093374130916,1.0
6137,0.0352620474994971,11,50.88558032641713,4.5
9292,0.021408768935482,16,90.9683447474656,0.5
30,0.0369212151456825,7,109.54302049808445,2.0
3552,0.0053233524978422,13,65.6997676758164,11.5
9613,0.0078860490719154,15,40.43909990073036,2.5
315,0.028566945546347,11,375.4593196121169,5.5
5397,0.0121581147203615,18,83.1677110666303,8.0
619,0.0448324160938859,11,536.1002212885433,5.5
7532,0.0388845839994416,6,28.78499059568632,1.5
4967,0.0141359006657992,12,48.80509206751638,6.5
1392,0.0439006444416851,6,234.51709130313137,1.5
1864,0.0671784729612157,11,612.3584562217214,8.0
2084,0.0525103873883066,7,402.68557809373743,4.5
3815,0.0270281552422622,10,22.00778892659369,2.5
9224,0.0206688245496735,9,58.38069598816462,2.0
1042,0.0119851798181018,17,395.2115681426216,7.5
5212,0.0315808611145609,9,53.79652782708192,1.0
2211,0.0396486548255246,15,132.39195366234026,7.5
10641,0.015258605044345,15,49.87859283738366,6.0
11015,0.0222501504705547,17,52.09795836330825,4.0
6596,0.0549220435179389,4,56.33170715031411,1.5
5668,0.0282050323414968,7,39.23043277187686,2.0
4924,0.018713594869383,17,48.22651124349293,14.5
10768,0.0315961993035249,9,142.9701212365935,0.5
5831,0.0151230441243859,14,46.54838292706848,0.5
6063,0.0156807291238889,10,37.10581232898358,3.0
7143,0.0098328100574587,15,61.05112803523781,7.0
4278,0.0125234848685016,14,33.65786033751997,2.0
10943,0.0198169192390271,7,80.90444848805441,2.0
3509,0.0057383354808067,11,38.54651081607452,0.5
7343,0.0269987819959602,13,28.311784276273546,3.5
11471,0.0161136874730973,7,29.041692820409075,5.0
1965,0.0388166623160319,16,549.673038912253,14.5
531,0.0063854776549909,15,234.5200363741604,10.5
2186,0.0445362542318776,6,144.32933531077458,2.0
11321,0.0088113637544462,11,59.292594954228896,6.5
793,0.0300552699135772,13,340.7051969812025,9.0
8510,0.0271383483622362,11,75.28232668387382,2.0
2690,0.0103084469872603,9,48.04483481440799,3.5
3780,0.0008202268136949,9,59.98018471623566,5.0
4059,0.008340109169814,13,43.64630009197515,3.0
2210,0.0339721262047127,9,256.1711683239719,2.0
951,0.0224030669255284,9,300.39552214798823,4.0
570,0.0181262601689251,11,234.50977375021068,0.5
4710,0.0366435649623468,9,56.43655695502251,6.0
5832,0.0054953918558089,12,91.49454602939456,6.5
1894,0.027582282481422,14,88.67097604169868,1.5
9390,0.007220182556769,11,24.935581066520182,1.0
1511,0.0417669947164025,15,470.3789576177183,16.0
7550,0.0152764261567921,10,32.892402713240635,3.5
8037,0.0055514177765072,15,31.478973637175656,1.5
1809,0.0141706534848302,9,258.9502753757708,5.0
9002,0.0317497626887486,13,17.692026805880666,1.5
114,0.0515058690180785,17,548.4873993503348,16.0
5721,0.0263613356043803,17,54.59569526442767,5.5
4968,0.0009324436657927,16,11.99053581866757,5.5
2180,0.027920397219546,7,390.31609786172027,5.5
666,0.032961294266014,12,309.6629491719081,7.5
7593,0.0076882854817341,13,80.8385706931954,0.5
305,0.0286871076535053,13,449.9592440311261,10.5
2698,0.0048975618420161,15,45.75006403684043,3.5
7563,0.0111941118683973,7,22.21707975438041,0.5
5969,0.0125389179777757,14,58.93313792845032,5.5
10134,0.022055051259469,10,90.80677889755808,0.5
10805,0.0022073267799687,21,32.184465876413114,1.0
4241,0.0194227614139737,12,52.04281027733322,0.5
1541,0.0542577919627182,14,313.9445503015819,8.5
7759,0.0285272487014411,17,72.4737492885355,6.0
8867,0.0066910518833882,21,82.12064474277312,13.0
3783,0.0447486591991612,9,43.84540935919062,1.0
1524,0.0305239124508993,15,227.8173128349638,7.5
4773,0.020036359351641,13,25.42733404048191,3.5
2553,0.0022073267799811,15,43.86999726642629,3.0
1407,0.0167096081649464,11,502.21372491030274,10.5
9863,0.0002705859880469,17,48.23736375175109,4.0
1828,0.0108657064684836,13,334.3928156760866,8.0
11414,0.0257197634609922,9,49.428150783169606,1.5
6386,0.0330525736970068,13,70.51919618976099,1.0
9214,0.0050227406512668,11,32.60696041012563,4.0
1630,0.0455942325055831,9,152.11190691909198,1.0
17,0.0365243875990488,15,515.0945979373291,10.5
5899,0.0270087594986345,11,82.59536096139874,1.5
4625,0.0329474220868881,9,14.736255513613354,2.5
4711,0.0120584763847162,15,21.694692161188875,8.5
3014,0.0203006760064248,11,17.978801536462324,2.5
3386,0.0374875674625028,11,48.78549889407456,0.5
6749,0.0099979288527549,15,48.89001827284124,2.5
10472,0.0017651610225337,16,40.37365758217232,12.0
965,0.0482733203615621,7,512.7686752868868,2.5
2649,0.0011175118409134,15,30.92476852934796,3.0
11385,0.0038208827356834,4,133.3503502731386,1.0
8893,0.0164060799960501,7,30.1609857032848,2.0
3117,0.021503114273417,14,57.33200663133116,0.5
1428,0.0181606789271309,15,221.03918164936,7.0
483,0.0021886595225852,11,90.6159020217685,6.5
5513,0.0281515785905659,9,34.53601494273767,0.5
4616,0.0196941275831536,5,62.98625299544536,1.0
4132,0.0222854088123019,12,56.96925140344351,1.0
8548,0.0144713575506991,7,31.713746526545865,2.5
3785,0.0394492383981419,7,69.57395107343517,0.5
7311,0.0206013014656001,7,61.48810145949987,0.5
11153,0.0138029975002877,13,78.76023309009598,5.0
9855,0.0362069878842792,15,80.0409898651544,4.5
9476,0.0323453001284779,15,41.612282216312046,2.5
6171,0.0206636799281558,9,46.589395546022594,1.5
9033,0.0086134916012796,17,54.00833630676842,3.5
2552,0.0026619060431984,15,38.55487667760072,12.5
1155,0.0396745937274003,11,251.62919923222344,10.5
2695,0.0102255676209761,17,44.0252945759594,6.0
1100,0.0235951333635169,13,195.9514261897097,9.0
3526,0.0216999878715591,7,51.11981368865207,3.0
5141,0.0113601577932875,17,41.68662738029727,5.0
2773,0.030468150673232,11,49.884103962334535,1.5
9230,0.0285282629885235,11,20.44670807474274,1.0
5300,0.0272504511020561,9,46.89601091610831,0.5
1083,0.0219095708461241,19,277.5188039096405,11.5
5760,0.0227921802434445,5,37.01120237931348,2.0
169,0.0141516468688682,5,195.29366534185448,0.5
6632,0.0314231977332917,7,125.33213102156306,1.5
3162,0.0182723362597587,6,40.62667664809355,0.5
3737,0.0143064398547649,13,56.15031966460654,8.5
8141,0.0209159828189671,13,166.72283412289016,1.5
1302,0.0196582358960255,13,563.6059596334792,4.5
3075,0.0300086753902997,7,43.80278623593766,0.5
8118,0.0429011341795972,5,224.63644347763625,0.5
8655,0.0276792155661027,15,42.61006542803296,0.5
2058,0.0263227273932922,13,289.93658890512165,6.5
2966,0.0233965250528438,7,43.18730779624379,0.5
4472,0.0025062417868628,17,96.84339454194205,6.0
4969,0.0010833475753422,12,28.49652185464921,1.0
1679,0.0307426275762905,13,297.42604533128275,4.5
6209,0.0161468779509741,14,87.83640132904752,5.5
7141,0.0171090242276408,13,89.20544176138444,3.5
8882,0.0415949151086652,12,110.84211788691267,9.5
3729,0.02040313788634,10,39.35316234711958,0.5
7857,0.0359954797126995,18,27.78387747698744,4.0
8200,0.0135716321250383,13,46.97086031519968,6.5
10107,0.0137467986015269,5,89.46173948695191,0.5
6019,0.0132541364123071,17,33.71237051560228,5.5
2148,0.0540773647500452,11,504.6027884594909,9.5
4703,0.0250745565424832,13,95.61032618214546,5.0
9302,0.0133362539376102,13,87.44652662931358,0.5
7491,0.0197149815644381,19,99.38388816383922,6.5
3870,0.0267846904827826,7,37.66283656089249,1.5
4758,0.0270588383572101,7,52.68919592466277,0.5
1732,0.031634906673601,13,443.5759220616157,8.5
10275,0.0153240915880834,12,33.16379656106565,1.5
10365,0.0376069556621683,9,25.50669144741728,2.0
11065,0.0127771355181796,15,21.892637978467786,2.5
8082,0.0200590609600914,9,62.52966093058357,3.5
3494,0.0125146172379646,15,49.34708467199456,0.5
10749,0.0010683555121708,15,80.09968154977271,7.0
5133,0.0080096363148021,11,28.27306511394724,1.5
11231,0.0226689142477187,7,73.80905673065298,1.5
1349,0.0411076051890768,15,211.38476655438063,5.5
9886,0.0191239962678055,15,53.12817086125308,6.5
4921,0.0126179521508289,14,90.99060680830604,5.5
856,0.0178919010864198,11,93.7735048659468,10.5
5986,0.0225920345259487,9,52.08929288821024,2.0
2525,0.0115363663603831,3,80.80892598922009,2.0
8795,0.024587010047433,10,53.96486396692528,2.0
10534,0.0101933291198488,13,65.56293940510523,14.5
9207,0.0213874253359858,9,43.43580257474817,0.5
5523,0.0327488465043357,13,57.01949793299876,1.0
5764,0.0031232924935822,15,43.197340819849664,6.5
10149,0.0185524729104971,11,25.2620059637492,2.5
2726,0.0042499126604287,19,38.326083440328205,2.0
6699,0.0293154921979237,9,110.18064003036103,2.0
918,0.0497955913036523,11,440.960848292184,9.0
8773,0.026357235931895,4,67.70152930556665,2.0
452,0.0074630056868953,15,472.5621156260836,10.5
8161,0.0101496233422517,13,61.67276372237789,0.5
9326,0.0106513330978219,9,72.31117989827887,2.5
8708,0.0082861154955233,18,79.58917033840879,8.0
450,0.0064888175726927,18,239.84387316772083,5.5
789,0.0532646905420017,9,249.92931520263133,5.0
9579,0.054568616264818,15,48.32593502555072,1.0
8430,0.0345691690313541,9,77.62040483077726,2.5
9480,0.0129054022375916,18,93.620757267853,7.0
4061,0.0128092867108895,7,65.63026764572882,1.0
2696,0.0208189687289843,14,58.18956427595072,8.0
2904,0.0053055290537962,11,36.8061526255292,6.5
9277,0.0170145698670589,9,51.371811222510445,0.5
282,0.0528901915642539,11,199.4118243324446,7.5
8988,0.013851966426098,17,72.16108147531813,1.0
3994,0.0362024166980514,5,81.26529002766956,1.5
3717,0.0274152219020806,13,52.62716648598659,1.5
7553,0.0258396875320956,19,74.38029458570496,5.5
10157,0.051997162153472,13,109.95909884119982,2.0
6681,0.0065335583486874,13,62.399012161652045,5.5
8105,0.0326096074320227,14,61.22688100035188,0.5
2053,0.0141269973581468,9,129.87120460346955,4.5
1949,0.0641231240968496,11,147.533242413998,3.0
582,0.01548481793492,12,641.8909762495692,6.0
6281,0.0259216996979168,6,38.41374392917527,0.5
2091,0.0411664597674494,13,348.5776946100934,9.0
5621,0.0111119121962213,13,65.03497781843052,2.0
8350,0.0326639515200026,10,102.21293404808782,0.5
2074,0.034971783776688,7,221.3367116892412,1.5
2752,0.0231620836830903,12,27.92545531746081,2.5
4149,0.0263589926065836,11,29.50167169521924,2.0
9770,0.0154690906279384,15,51.442530890062166,7.5
9852,0.0251769410222064,6,50.353821346733454,2.5
3903,0.0068935726788597,11,47.207006522800725,1.5
1191,0.0324402169975583,9,201.03633844407327,4.5
10912,0.010317094049423,11,67.44123599475324,1.5
5570,0.009112286939009,10,26.07666918494864,3.0
1954,0.0463875074951363,9,659.0565600283531,4.0
2019,0.0424107201666537,17,549.7583653332673,12.5
7902,0.0074376765615742,13,31.61660739676618,11.5
161,0.0232743206520606,7,148.97098868152148,3.5
1319,0.0429433997061936,13,279.7710402470876,6.5
457,0.0431113382710819,10,353.01864687161003,3.0
6451,0.0098334721417412,13,35.558490547265926,3.0
6422,0.0110183676082349,9,20.56499319991378,0.5
3672,0.0018546161273738,11,77.412633467106,4.5
2700,0.0067981062260047,15,92.51929169604304,5.5
7956,0.0148600465137054,13,55.15548866330077,1.5
2720,0.0331330699560434,7,73.85471578016363,1.0
4508,0.0027730703901838,17,76.58295007498405,13.5
9760,0.0107980760139705,11,36.022894467008754,2.5
4551,0.0439667771336589,10,44.56338204772221,0.5
5161,0.0097184097021307,12,46.0019477763578,3.0
3375,0.0254247071640785,8,63.776549312325606,2.5
8728,0.0333968490252258,8,87.00400437533752,0.5
3026,0.0018149801903311,17,67.76343631178432,13.5
3801,0.0099883052495619,11,41.90942498226085,2.0
5658,0.0166962171097626,8,42.67548787799619,4.5
7289,0.0240642329892271,17,58.04867300378192,9.0
3570,0.0091547149315571,11,79.82559113467309,6.5
503,0.0528868253223393,11,646.0923658540191,5.5
10500,0.0120052059337529,11,67.65448539846601,0.5
10207,0.0022073267799722,15,106.09448407330729,7.0
6131,0.0376868884173178,5,352.9802454967381,1.0
7635,0.0025560609546797,20,44.41174205130047,6.5
7490,0.0292933924720797,11,91.64998220556974,1.0
5624,0.0029140280444499,13,66.2963649668102,6.0
3196,0.0049897011016359,13,66.03459971389998,2.5
7718,0.0158917441483685,11,26.79851033639743,2.0
7001,0.0241088749846634,8,60.145526641638114,1.0
2207,0.0199829751291891,13,228.2195640903596,8.0
6108,0.0261152097403649,12,66.86471153334546,1.0
5568,0.0244126020685002,6,37.72570099580656,2.0
7849,0.0331824174729966,17,119.5653872821792,6.0
8316,0.0341244139256673,5,83.11909342266824,0.5
3788,0.0416067442129421,11,80.71582517445852,5.0
4288,0.0012171501765427,19,101.64888393616896,1.0
3053,0.0112311058818952,13,31.83485523467164,1.0
7115,0.0435332937339527,7,63.07916807720676,1.5
9891,0.026872569610151,6,83.9891989893641,3.0
10033,0.0241033698574026,18,25.52219277841836,3.0
5800,0.0268925349015245,15,128.74621126100178,11.5
4494,0.0238063503004801,7,56.2916902795719,0.5
9485,0.0055140103985191,14,61.62290025580993,0.5
417,0.0437072645316671,12,126.64819822358804,6.5
1224,0.0416791394183677,13,214.0059471373547,1.0
5058,0.036696199738234,13,113.18835415194005,11.5
4880,0.0225597523166802,11,42.61393276412071,3.5
10931,0.0246133525691809,11,18.84468281273261,2.5
6320,0.049617202049236,9,127.8825239874716,2.5
7602,0.016341919006892,11,51.96216791600645,1.0
9168,0.0028089296375921,15,65.32879955104984,5.5
1786,0.0371271189175916,11,181.68734681366087,1.0
4065,0.0060434027017679,18,48.4832999195986,8.5
3528,0.0324452464773443,13,38.910171740095805,0.5
1206,0.0373721111654132,13,124.50838089888768,1.0
7815,0.0140639923860179,15,47.30247272375145,7.0
923,0.0292485812663771,19,575.9543108303492,15.5
9802,0.0146490731111494,19,40.75433738419753,2.5
1905,0.0424323432877193,9,170.26494605604745,5.5
849,0.0761459277839384,9,105.23200744367182,2.0
7060,0.006984229360301,13,52.01748128634257,0.5
10788,0.0127710955779192,19,47.79471176454828,2.5
1956,0.062670067411676,13,280.384370141296,5.0
5115,0.0199549328070127,7,29.855634086697105,2.5
8282,0.0289758214673536,15,57.80858517150588,11.0
9352,0.0197479270407994,13,66.68343986585988,1.5
3146,0.0119605288781041,9,70.08361008355485,0.5
2973,0.0282590954873511,10,42.46399554880287,1.0
9019,0.0080884224912809,15,81.20960834951275,3.0
1546,0.0441694188329169,12,234.6116732113542,1.5
4286,0.021019761418433,14,54.57164513852409,0.5
6095,0.0302046333827537,11,16.819642999332654,3.5
2216,0.0260685379481109,11,310.5099533869144,7.0
8658,0.0115098062063527,3,188.54598349109693,0.5
10891,0.0517513001121678,11,52.92220023150729,1.0
1031,0.036554797871116,13,250.6604216318489,6.5
249,0.0462725145757323,11,309.1345933041848,5.5
3731,0.0316773351156904,9,67.51899327689209,1.0
7004,0.0271482505140991,7,56.38582126602174,1.0
11342,0.0097032670356247,21,37.10974670866469,0.5
6109,0.0033210812361534,13,79.0351762320503,0.5
368,0.0334751102416253,11,192.3433819046031,7.5
4285,0.031861363658824,5,98.54770616622692,2.0
2955,0.0236705848156399,5,61.320212467270935,0.5
10826,0.0255481257240832,18,90.82693289042216,9.0
1849,0.0507870389437021,15,587.7632920657771,6.5
10503,0.0206509308181428,10,70.12851623314513,6.5
9122,0.0174675210324868,11,80.10241552323032,1.0
8195,0.0335426569014938,13,85.92220034262827,5.0
4245,0.0285017053412399,19,37.63880560671393,0.5
5922,0.0208027406870612,12,65.42945195853126,9.0
5983,0.0176158518739679,13,44.69590174515445,5.0
10514,0.0253717893718805,16,81.7303947248207,1.5
2808,0.0043993701638518,15,76.9044214532721,0.5
8293,0.0149198109409907,10,44.73304606391398,5.0
11028,0.0436800463276139,8,71.40509093698257,5.5
4683,0.0095557115994031,17,79.3552509880411,4.0
4449,0.0146306850022641,12,64.00242610147681,6.5
942,0.0398127442577469,9,168.7754321113562,1.0
4415,0.0266099489185971,14,35.01829878791944,0.5
2188,0.0273435766136707,9,389.4124141836165,6.5
10147,0.0519712594833259,6,62.77265916210058,1.5
5282,0.0029814523059128,13,77.62480185663117,7.0
8097,0.0150920561362157,15,41.00253660217256,5.5
10067,0.0108065646936816,11,84.10490043596597,6.0
11443,0.0005265206970026,19,33.80088756231114,8.0
6446,0.0244097577744475,7,30.808110108176063,1.0
1689,0.0586014720958152,17,548.5139984041542,11.5
2447,0.0246474877978002,7,35.510142422183414,0.5
2200,0.0276705338485165,13,305.25995981524704,8.0
2187,0.0177134647459435,11,137.5950257577695,6.5
7025,0.0126210315534041,8,54.88143737156262,5.0
5680,0.0220281130281314,13,96.39363774875136,6.0
9939,0.0040579093932242,17,43.21895901070212,6.0
10468,0.0049473810098339,17,95.13646910573384,7.0
6739,0.0373932513162142,11,40.076160405065,0.5
7380,0.0210125304382793,9,35.73256103288358,1.5
11353,0.0098679526122591,18,39.63733911785389,9.0
10038,0.0237803774188654,7,42.08528705757809,1.0
4175,0.0289249705072425,11,52.22132605106127,6.5
10307,0.0258600202230234,7,80.200478173255,2.0
1622,0.0133789445404035,9,89.45870206413683,0.5
584,0.0332709423167014,12,502.690678705137,7.5
11271,0.0094802624420164,15,91.59492813128357,6.5
4572,0.0170879140886244,5,72.22380039675286,0.5
7235,0.0133398342383834,13,13.806082360910716,7.5
10544,0.0360609412019146,10,50.14165967692185,12.5
4040,0.0333059755029676,9,69.7323286306287,0.5
10174,0.0084558350335446,6,57.79029556697863,2.5
7203,0.0136535399968558,21,44.84612363056032,2.5
3805,0.0118258531839181,15,44.42750524907121,1.0
4458,0.0218887858209018,12,83.39219861031665,3.5
7616,0.0117245781647268,11,33.31641334894109,1.0
6016,0.007688285481735,20,57.18171504210284,0.5
59,0.0314672082076907,11,221.5795634296798,4.5
5698,0.0240743577872573,12,67.97456153315738,6.0
9235,0.0074712622050991,15,58.8226943874556,7.0
