,ApEn,RMS
3729,0.02040313788634,39.35316234711958
7857,0.0359954797126995,27.78387747698744
8200,0.0135716321250383,46.97086031519968
10107,0.0137467986015269,89.46173948695191
6019,0.0132541364123071,33.71237051560228
2148,0.0540773647500452,504.6027884594909
4703,0.0250745565424832,95.61032618214546
9302,0.0133362539376102,87.44652662931358
7491,0.0197149815644381,99.38388816383922
3870,0.0267846904827826,37.66283656089249
4758,0.0270588383572101,52.68919592466277
1732,0.031634906673601,443.5759220616157
10275,0.0153240915880834,33.16379656106565
10365,0.0376069556621683,25.50669144741728
11065,0.0127771355181796,21.892637978467786
8082,0.0200590609600914,62.52966093058357
3494,0.0125146172379646,49.34708467199456
10749,0.0010683555121708,80.09968154977271
5133,0.0080096363148021,28.27306511394724
11231,0.0226689142477187,73.80905673065298
1349,0.0411076051890768,211.38476655438063
9886,0.0191239962678055,53.12817086125308
4921,0.0126179521508289,90.99060680830604
856,0.0178919010864198,93.7735048659468
5986,0.0225920345259487,52.08929288821024
2525,0.0115363663603831,80.80892598922009
8795,0.024587010047433,53.96486396692528
10534,0.0101933291198488,65.56293940510523
9207,0.0213874253359858,43.43580257474817
5523,0.0327488465043357,57.01949793299876
5764,0.0031232924935822,43.197340819849664
10149,0.0185524729104971,25.2620059637492
2726,0.0042499126604287,38.326083440328205
6699,0.0293154921979237,110.18064003036103
918,0.0497955913036523,440.960848292184
8773,0.026357235931895,67.70152930556665
452,0.0074630056868953,472.5621156260836
8161,0.0101496233422517,61.67276372237789
9326,0.0106513330978219,72.31117989827887
8708,0.0082861154955233,79.58917033840879
450,0.0064888175726927,239.84387316772083
789,0.0532646905420017,249.92931520263133
9579,0.054568616264818,48.32593502555072
8430,0.0345691690313541,77.62040483077726
9480,0.0129054022375916,93.620757267853
4061,0.0128092867108895,65.63026764572882
2696,0.0208189687289843,58.18956427595072
2904,0.0053055290537962,36.8061526255292
9277,0.0170145698670589,51.371811222510445
282,0.0528901915642539,199.4118243324446
8988,0.013851966426098,72.16108147531813
3994,0.0362024166980514,81.26529002766956
3717,0.0274152219020806,52.62716648598659
7553,0.0258396875320956,74.38029458570496
10157,0.051997162153472,109.95909884119982
6681,0.0065335583486874,62.399012161652045
8105,0.0326096074320227,61.22688100035188
2053,0.0141269973581468,129.87120460346955
1949,0.0641231240968496,147.533242413998
582,0.01548481793492,641.8909762495692
6281,0.0259216996979168,38.41374392917527
2091,0.0411664597674494,348.5776946100934
5621,0.0111119121962213,65.03497781843052
8350,0.0326639515200026,102.21293404808782
2074,0.034971783776688,221.3367116892412
2752,0.0231620836830903,27.92545531746081
4149,0.0263589926065836,29.50167169521924
9770,0.0154690906279384,51.442530890062166
9852,0.0251769410222064,50.353821346733454
3903,0.0068935726788597,47.207006522800725
1191,0.0324402169975583,201.03633844407327
10912,0.010317094049423,67.44123599475324
5570,0.009112286939009,26.07666918494864
1954,0.0463875074951363,659.0565600283531
2019,0.0424107201666537,549.7583653332673
7902,0.0074376765615742,31.61660739676618
161,0.0232743206520606,148.97098868152148
1319,0.0429433997061936,279.7710402470876
457,0.0431113382710819,353.01864687161003
6451,0.0098334721417412,35.558490547265926
6422,0.0110183676082349,20.56499319991378
3672,0.0018546161273738,77.412633467106
2700,0.0067981062260047,92.51929169604304
7956,0.0148600465137054,55.15548866330077
2720,0.0331330699560434,73.85471578016363
4508,0.0027730703901838,76.58295007498405
9760,0.0107980760139705,36.022894467008754
4551,0.0439667771336589,44.56338204772221
5161,0.0097184097021307,46.0019477763578
3375,0.0254247071640785,63.776549312325606
8728,0.0333968490252258,87.00400437533752
3026,0.0018149801903311,67.76343631178432
3801,0.0099883052495619,41.90942498226085
5658,0.0166962171097626,42.67548787799619
7289,0.0240642329892271,58.04867300378192
3570,0.0091547149315571,79.82559113467309
503,0.0528868253223393,646.0923658540191
10500,0.0120052059337529,67.65448539846601
10207,0.0022073267799722,106.09448407330729
6131,0.0376868884173178,352.9802454967381
7635,0.0025560609546797,44.41174205130047
7490,0.0292933924720797,91.64998220556974
5624,0.0029140280444499,66.2963649668102
3196,0.0049897011016359,66.03459971389998
7718,0.0158917441483685,26.79851033639743
7001,0.0241088749846634,60.145526641638114
2207,0.0199829751291891,228.2195640903596
6108,0.0261152097403649,66.86471153334546
5568,0.0244126020685002,37.72570099580656
7849,0.0331824174729966,119.5653872821792
8316,0.0341244139256673,83.11909342266824
3788,0.0416067442129421,80.71582517445852
4288,0.0012171501765427,101.64888393616896
3053,0.0112311058818952,31.83485523467164
7115,0.0435332937339527,63.07916807720676
9891,0.026872569610151,83.9891989893641
10033,0.0241033698574026,25.52219277841836
5800,0.0268925349015245,128.74621126100178
4494,0.0238063503004801,56.2916902795719
9485,0.0055140103985191,61.62290025580993
417,0.0437072645316671,126.64819822358804
1224,0.0416791394183677,214.0059471373547
5058,0.036696199738234,113.18835415194005
4880,0.0225597523166802,42.61393276412071
10931,0.0246133525691809,18.84468281273261
6320,0.049617202049236,127.8825239874716
7602,0.016341919006892,51.96216791600645
9168,0.0028089296375921,65.32879955104984
1786,0.0371271189175916,181.68734681366087
4065,0.0060434027017679,48.4832999195986
3528,0.0324452464773443,38.910171740095805
1206,0.0373721111654132,124.50838089888768
7815,0.0140639923860179,47.30247272375145
923,0.0292485812663771,575.9543108303492
9802,0.0146490731111494,40.75433738419753
1905,0.0424323432877193,170.26494605604745
849,0.0761459277839384,105.23200744367182
7060,0.006984229360301,52.01748128634257
10788,0.0127710955779192,47.79471176454828
1956,0.062670067411676,280.384370141296
5115,0.0199549328070127,29.855634086697105
8282,0.0289758214673536,57.80858517150588
9352,0.0197479270407994,66.68343986585988
3146,0.0119605288781041,70.08361008355485
2973,0.0282590954873511,42.46399554880287
9019,0.0080884224912809,81.20960834951275
1546,0.0441694188329169,234.6116732113542
4286,0.021019761418433,54.57164513852409
6095,0.0302046333827537,16.819642999332654
2216,0.0260685379481109,310.5099533869144
8658,0.0115098062063527,188.54598349109693
10891,0.0517513001121678,52.92220023150729
1031,0.036554797871116,250.6604216318489
249,0.0462725145757323,309.1345933041848
3731,0.0316773351156904,67.51899327689209
7004,0.0271482505140991,56.38582126602174
11342,0.0097032670356247,37.10974670866469
6109,0.0033210812361534,79.0351762320503
368,0.0334751102416253,192.3433819046031
4285,0.031861363658824,98.54770616622692
2955,0.0236705848156399,61.320212467270935
10826,0.0255481257240832,90.82693289042216
1849,0.0507870389437021,587.7632920657771
10503,0.0206509308181428,70.12851623314513
9122,0.0174675210324868,80.10241552323032
8195,0.0335426569014938,85.92220034262827
4245,0.0285017053412399,37.63880560671393
5922,0.0208027406870612,65.42945195853126
5983,0.0176158518739679,44.69590174515445
10514,0.0253717893718805,81.7303947248207
2808,0.0043993701638518,76.9044214532721
8293,0.0149198109409907,44.73304606391398
11028,0.0436800463276139,71.40509093698257
4683,0.0095557115994031,79.3552509880411
4449,0.0146306850022641,64.00242610147681
942,0.0398127442577469,168.7754321113562
4415,0.0266099489185971,35.01829878791944
2188,0.0273435766136707,389.4124141836165
10147,0.0519712594833259,62.77265916210058
5282,0.0029814523059128,77.62480185663117
8097,0.0150920561362157,41.00253660217256
10067,0.0108065646936816,84.10490043596597
11443,0.0005265206970026,33.80088756231114
6446,0.0244097577744475,30.808110108176063
1689,0.0586014720958152,548.5139984041542
2447,0.0246474877978002,35.510142422183414
2200,0.0276705338485165,305.25995981524704
2187,0.0177134647459435,137.5950257577695
7025,0.0126210315534041,54.88143737156262
5680,0.0220281130281314,96.39363774875136
9939,0.0040579093932242,43.21895901070212
10468,0.0049473810098339,95.13646910573384
6739,0.0373932513162142,40.076160405065
7380,0.0210125304382793,35.73256103288358
11353,0.0098679526122591,39.63733911785389
10038,0.0237803774188654,42.08528705757809
4175,0.0289249705072425,52.22132605106127
10307,0.0258600202230234,80.200478173255
1622,0.0133789445404035,89.45870206413683
584,0.0332709423167014,502.690678705137
11271,0.0094802624420164,91.59492813128357
4572,0.0170879140886244,72.22380039675286
7235,0.0133398342383834,13.806082360910716
10544,0.0360609412019146,50.14165967692185
4040,0.0333059755029676,69.7323286306287
10174,0.0084558350335446,57.79029556697863
7203,0.0136535399968558,44.84612363056032
3805,0.0118258531839181,44.42750524907121
4458,0.0218887858209018,83.39219861031665
7616,0.0117245781647268,33.31641334894109
6016,0.007688285481735,57.18171504210284
59,0.0314672082076907,221.5795634296798
5698,0.0240743577872573,67.97456153315738
9235,0.0074712622050991,58.8226943874556
7862,0.0079809607613325,92.19286795812218
4438,0.0373365838740089,95.53596753971772
8842,0.0148975584252264,60.78753180906016
6864,0.0280623869161962,92.4300912979304
9387,0.0390564558480646,68.04600853351907
3302,0.0216334095034009,63.76585280834093
10285,0.0058653557890644,37.6153629165498
780,0.0534508105206898,179.4211204863087
11419,0.0264556637365789,39.06874950007998
10951,0.0268745675128334,91.6202622837192
10354,0.0232761476796823,48.42639993781801
2715,0.023067617161089,76.19897755014499
5868,0.023839657543307,66.98219723250163
6664,0.0116599230421901,50.889941371674816
2450,0.0298624374041147,46.07854092301263
3685,0.0135032322513808,37.58071391809568
4607,0.032883988752026,55.34598650901663
1341,0.0577296355573895,145.56812529383794
3712,0.0256996646358333,142.9776090151444
10776,0.0296373530646767,40.64889321409933
7901,0.0137970076323026,31.85308683039997
11322,0.0028357543080663,52.45826093786373
11107,0.0237648514585471,48.00352465086548
4812,0.0164365591636324,60.09786127382155
6784,0.0060427398627336,44.25483840955981
4098,0.0331350506145615,51.02548000141694
9180,0.0240592586976911,57.00412882524388
1036,0.034435450967686,421.3982879531474
11173,0.0101269966538599,28.670857441071583
10266,0.0149885588303435,40.67922462887229
8261,0.0490251428933938,20.731472338271104
8349,0.0074688201077437,34.97353910458591
7072,0.0205849401245843,56.07002893285547
2135,0.0308874038139301,308.78016916747384
10702,0.0009420569786047,56.94986916276674
5607,0.0390666436123097,68.20285473886888
9947,0.0101013952571236,24.536016654731263
5462,0.0021138951972297,20.85767198104213
6960,0.0133039555801097,22.99621020067764
4083,0.0106425518722037,50.390961723681166
8230,0.0205531633736182,54.659086368656496
575,0.046868199567156,171.08804499620948
4740,0.0062420165339824,55.422630474834016
4,0.0525582107640771,151.88186712869972
2694,0.0079231538977113,101.7611854647316
10708,0.0018326959264944,45.085173300792576
7259,0.0111119121962302,56.00673961955383
8767,0.0014802728058662,51.9630465150476
4355,0.0023567842834175,66.68908517914494
6047,0.0115396299095311,19.83360961379698
3537,0.0294580266874935,53.622277393006165
9376,0.0310169218951719,36.25666695157595
8049,0.0232306488998816,96.01473123058383
10161,0.0035527271747359,34.9651333026917
9877,0.0315739071332901,84.42800996818237
801,0.0288269263617437,572.8103250265582
3282,0.0218358167979193,24.088612049446727
6807,0.0244502902270675,58.24991198357084
1450,0.0284888750694434,222.10490069798664
7583,0.0171012267745149,72.66387392796196
10958,0.019569737562461,71.59248484805336
1528,0.0141870109325519,228.68666729146017
352,0.0408595108843776,338.4090311491129
529,0.0413870025803513,589.9282919545709
4923,0.0201618088289965,63.459963695132224
9031,0.0224862430744865,24.85299552807971
7610,0.0172934314872703,44.28371993817254
9305,0.0092475305504691,34.61602997528746
11433,0.0066423721556101,42.08369752833335
3116,0.0338704920351378,57.38465417824046
10549,0.0323430283450045,79.42985616744657
10245,0.015595087492561,50.13529059735517
11204,0.03219025471124,29.661279539262125
4642,0.0024649102260259,77.10716340546772
4123,0.0064573166546795,52.31336804835357
1165,0.0827740851146821,416.5416471946788
1192,0.0687782005287815,608.1022634335188
10332,0.0150302811985807,75.48955458580015
10925,0.0096789855976457,63.99641026919986
3690,0.0402463324488826,80.82799058803825
10218,0.0070153952966913,52.32824397194597
4685,0.0148482306183317,34.557505572686374
9506,0.0223534694775651,65.3855564791931
1749,0.0133482851444246,281.3158924548278
8136,0.0394945168799623,73.07412426241419
3711,0.0066972586362785,31.30942007058339
10798,0.0184182765633948,52.02132037383807
1248,0.044675600125609,172.6510675127184
7996,0.0161786484545154,75.66278111008411
7617,0.0286739209618072,49.79300904745565
9096,0.0139998432269354,57.56963768857461
8147,0.0417902009245683,36.73733572181712
3016,0.0040450007849135,18.66111745548749
5220,0.0298763174977323,114.67881438500312
6900,0.0128580595745646,206.2298380296848
7953,0.0015219604518161,55.620149893889625
8143,0.012661828664243,27.50596526210269
7043,0.0323203834010072,54.58750679814476
2256,0.018127209935105,231.59908828687668
8575,0.0039233606764721,59.47676722758013
6397,0.0170722830431615,42.61043212385026
10673,0.0212450985456205,54.06686217950418
703,0.0256658994391036,258.68676291722727
5029,0.0415667970804869,77.49859499734495
10690,0.0037094419395957,42.783504095109485
4137,0.0253754964983987,80.55706925062505
3563,0.0187864150158074,105.54370716008486
9536,0.0369866824323423,58.59279165882951
9585,0.0265045337124467,26.79607779426404
6499,0.0068289833755024,73.42781518585957
10662,0.0088928826800733,52.67856537530231
7841,0.0022073267799687,37.18637078117465
6236,0.0029706991427298,68.68378558541856
6586,0.0189127405536297,84.65524927887668
5826,0.0252947986608824,54.802000669170376
1452,0.0263400134479865,178.0908478773018
5304,0.026449192097838,35.35097461527758
9072,0.0159231538538917,41.37550155473949
7053,0.0167024840493912,54.28617475500784
996,0.034381913105947,382.4600124624959
10921,0.0205960855915279,39.42008207872924
2144,0.0465320745991952,302.6831234842595
7345,0.0044257511856513,64.84035759198318
1532,0.0471548878068843,371.8180090258371
4681,0.0383416519605561,23.51278533519051
2361,0.0113839879954751,56.092670602428086
7678,0.0066137746131849,53.19941479353885
10571,0.03918504297883,104.98620863668832
3225,0.0005404125119312,83.82369949874708
3851,0.0250508546141454,52.28231002362319
2697,0.0009074279022245,60.03005432177286
3996,0.0300295866282991,75.34089195118412
8741,0.0331771689409374,37.19418269786957
4577,0.003081005814256,41.35806158190323
9906,0.0055157373008105,82.0223536842625
847,0.037884429883098,468.9433002481816
10386,0.0040506359891514,46.765810327898734
333,0.0158824016490779,116.02432522091542
10529,0.0279685700220309,58.118266579073484
4786,0.0037235880559101,44.7193123217615
357,0.0438394449730119,131.62187830165718
11110,0.0055738155529563,208.3538637019512
9606,0.0223763137434733,75.42871608967967
929,0.0234959490734301,246.2021735361129
9704,0.0296926064844642,75.46171680478122
8414,0.0286791990654404,42.50717425660344
6465,0.0240972837757,81.18351546708081
4006,0.0470592114390706,79.09539829376928
8057,0.0308754257750187,40.98219173082987
5111,0.0026972166246292,74.29173385209151
